97792,354.374
98304,356.46
98816,358.584
99328,360.464
99840,360.822
100352,360.476
100864,360.198
101376,359.209
101888,359.123
102400,360.536
102912,361.363
103424,362.285
103936,363.164
104448,363.3
104960,362.204
105472,361.623
105984,362.697
106496,364.508
107008,366.597
107520,367.399
108032,367.376
108544,367.317
109056,366.957
109568,366.268
110080,365.977
110592,366.117
111104,366.697
111616,367.639
112128,368.531
112640,369.302
113152,369.961
113664,370.181
114176,369.485
114688,368.333
115200,365.338
115712,361.465
116224,351.877
116736,350.423
117248,353.56
117760,339.3
118272,313.259
118784,298.283
119296,138.14
119808,265.266
120320,226.501
120832,224.021
121344,225.998
121856,239.634
122368,255.833
122880,237.628
123392,226.756
123904,646.055
124416,656.245
124928,651.253
125440,231.267
125952,236.398
126464,239.736
126976,242.735
127488,245.137
128000,245.599
128512,245.109
129024,244.224
129536,243.342
130048,242.634
130560,242.026
131072,241.794
131584,241.887
132096,241.982
132608,242.606
133120,243.549
133632,244.435
134144,245.505
134656,245.896
135168,245.903
135680,245.498
136192,245.432
136704,245.926
137216,247.054
137728,247.807
138240,248.588
138752,250.358
139264,251.98
139776,252.987
140288,253.945
140800,254.293
141312,254.226
141824,254.365
142336,254.503
142848,254.493
143360,255.604
143872,257.111
144384,257.762
144896,258.273
145408,258.369
145920,257.388
146432,255.39
146944,251.854
147456,251.839
147968,249.908
148480,244.331
148992,244.411
149504,244.561
150016,246.631
150528,248.144
151040,247.967
151552,248.973
152064,252.508
152576,252.404
153088,245.569
153600,244.376
154112,244.699
154624,244.021
155136,244.432
155648,245.438
156160,245.483
156672,244.784
157184,243.894
157696,243.688
158208,244.051
158720,245.172
159232,246.936
159744,248.335
160256,249.4
160768,250.354
161280,250.632
161792,250.896
162304,251.213
162816,251.442
163328,251.419
163840,251.325
164352,252.088
164864,252.834
165376,252.769
165888,252.276
166400,252.455
166912,252.71
167424,252.985
167936,253.06
168448,253.15
168960,253.803
169472,254.472
169984,254.104
170496,253.934
171008,253.733
171520,254.04
172032,254.926
172544,255.042
173056,254.33
173568,254.09
174080,254.239
174592,254.368
175104,254.653
175616,254.988
176128,254.887
176640,254.159
177152,254.296
177664,254.126
178176,253.344
178688,253.138
179200,253.342
179712,254.072
180224,254.875
180736,255.407
181248,255.474
181760,255.291
182272,255.815
182784,256.031
183296,256.154
183808,256.581
184320,257.385
184832,257.4
185344,257.234
185856,257.319
186368,257.189
186880,257.598
187392,258.071
187904,258.569
188416,259.009
188928,258.671
189440,258.625
189952,258.933
190464,258.863
190976,259.186
191488,259.706
192000,259.85
192512,260.538
193024,261.061
193536,261.216
194048,260.92
194560,259.902
195072,258.912
195584,259.049
196096,259.767
196608,260.329
197120,260.878
197632,259.007
198144,259.061
198656,259.717
199168,259.587
199680,259.768
200192,260.423
200704,261.068
201216,261.794
201728,262.837
202240,263.424
202752,263.273
203264,263.516
203776,264.508
204288,265.507
204800,266.716
205312,268.174
205824,269.489
206336,270.458
206848,271.387
207360,272.141
207872,273.477
208384,274.936
208896,277.163
209408,278.958
209920,279.778
210432,280.588
210944,281.19
211456,281.422
211968,281.469
212480,282.116
212992,283.832
213504,284.828
214016,285.677
214528,286.813
215040,287.04
215552,286.784
216064,287.122
216576,287.648
217088,288.996
217600,290
218112,288.797
218624,288.506
219136,289.042
219648,289.231
220160,289.448
220672,289.891
221184,290.008
221696,289.901
222208,290.012
222720,290.021
223232,290.242
223744,290.448
224256,290.125
224768,289.543
225280,288.787
225792,287.9
226304,287.326
226816,287.817
227328,288.681
227840,288.909
228352,288.805
228864,288.295
229376,287.778
229888,287.015
230400,285.832
230912,285.987
231424,288.117
231936,289.333
232448,288.752
232960,288.848
233472,289.508
233984,289.159
234496,288.546
235008,288.315
235520,288.428
236032,288.977
236544,289.366
237056,289.992
237568,290.908
238080,291.622
238592,291.716
239104,291.732
239616,291.5
240128,290.691
240640,290.345
241152,289.914
241664,289.595
242176,290.119
242688,290.816
243200,291.418
243712,291.852
244224,292.925
244736,293.866
245248,293.343
245760,292.223
246272,292.454
246784,293.376
247296,292.681
247808,288.69
248320,286.967
248832,46.9208
249344,71.1307
250368,98.8791
251392,101.863
251904,217.79
252416,207.644
252928,107.906
253440,110.508
253952,116.008
254464,221.819
254976,225.929
255488,226.882
256000,234.207
256512,257.827
257024,230.596
257536,106.795
258048,113.724
258560,143.046
259072,143.979
259584,60.5194
260096,157.953
260608,159.923
261120,160.738
261632,160.235
262144,78.0435
262656,116.911
263168,64.5181
263680,222.99
264192,202.817
264704,60.5784
265216,84.2536
265728,61.4411
266240,51.9916
266752,126.612
267264,150
267776,146.048
268288,59.0204
268800,163.69
269312,285.006
269824,248.665
270336,124.573
270848,134.009
271360,134.957
271872,123.938
272384,62.232
272896,163.046
273408,113.169
273920,113.472
274432,126.82
274944,154.793
275456,79.9714
275968,122.023
276480,134.146
276992,130.42
277504,140.709
278016,100.841
278528,168.434
279040,47.1991
279552,55.7607
280064,52.5749
280576,52.0047
281088,126.621
281600,49.3872
282112,55.8812
282624,53.6936
283136,107.153
283648,121.218
284160,125.972
284672,89.7312
285184,8002.03
285696,3333.21
286720,6031.73
287232,6235.92
287744,2875.37
288256,6150.77
288768,5642.63
289280,5288.75
289792,4884.34
290304,4753.87
290816,4601.2
291328,4422.43
291840,210.057
292352,229.725
292864,238.384
293376,243.75
293888,243.845
294400,240.731
294912,238.357
295424,237.15
295936,237.324
296448,239.602
296960,243.487
297472,246.75
297984,246.897
298496,245.615
299008,243.521
299520,242.409
300032,243.505
300544,246.256
301056,247.57
301568,247.147
302080,245.785
302592,245.072
303104,246.495
303616,242.023
304128,253.085
304640,256.627
305152,123.623
305664,81.2267
306176,85.4868
306688,249.621
307200,232.651
308224,66.9709
308736,339.248
309248,342.699
309760,343.695
310272,345.187
310784,348.347
311296,353.399
311808,360.296
312320,367.826
312832,371.752
313344,761.984
313856,770.263
314368,773.082
314880,775.203
315392,782.497
315904,791.439
316416,797.055
316928,800.148
317440,808.157
317952,823.497
318464,410.545
318976,414.771
319488,418.092
320000,418.865
320512,419.769
321024,421.069
321536,423.786
322048,425.623
322560,425.57
323072,424.961
323584,424.461
324096,425.488
324608,432.134
325120,431.98
325632,428.665
326144,424.939
326656,423.401
327168,423.174
327680,423.916
328192,424.846
328704,425.053
329216,423.621
329728,421.75
330240,422.16
330752,424.758
331264,426.534
331776,427.3
332288,426.976
332800,425.938
333312,425.29
333824,424.316
334336,422.958
334848,419.813
335360,414.42
335872,408.761
336384,412.019
336896,418.681
337408,425.539
337920,427.773
338432,428.703
338944,475.818
339456,2065.25
339968,525.794
340480,428.782
340992,414.837
341504,845.895
342016,836.702
342528,828.26
343040,818.192
343552,828.629
344064,829.167
344576,831.326
345088,836.095
345600,826.382
346112,830.753
346624,833.022
347136,833.924
347648,832.653
348160,830.564
348672,837.135
349184,831.047
349696,831.512
350208,834.424
350720,833.665
351232,833.252
351744,827.405
352256,831.78
352768,835.553
353280,842.055
353792,416.242
354304,415.865
354816,415.569
355328,414.317
355840,413.155
356352,413.306
356864,413.945
357376,414.668
357888,415.155
358400,413.967
358912,413.88
359424,414.858
359936,415.076
360448,413.723
360960,408.98
361472,411.847
361984,411.802
362496,416.61
363008,809.975
363520,827.176
364032,828.447
364544,829.883
365056,835.871
365568,809.879
366080,821.663
366592,51.3652
367104,68.1559
367616,67.8463
368128,75.2508
368640,68.7885
369152,103.072
369664,137.407
370176,137.183
370688,137.486
371200,58.2165
371712,54.5343
372224,107.646
372736,137.99
373248,58.3828
373760,100.81
374272,55.4916
374784,58.7193
375296,56.1181
375808,117.098
377344,102.518
377856,285.104
378368,248.24
378880,251.191
379392,262.862
379904,255.858
380416,261.271
380928,265.676
381440,268.647
381952,270.233
382464,270.228
382976,270.395
383488,269.553
384000,267.959
384512,268.322
385024,270.25
385536,272.226
386048,274.013
386560,276.265
387072,278.893
387584,281.202
388096,284.098
388608,287.026
389120,288.733
389632,289.377
390144,289.794
390656,290.026
391168,289.871
391680,289.736
392192,289.778
392704,290.121
393216,290.497
393728,290.081
394240,289.429
394752,289.274
395264,289.825
395776,290.776
396288,290.977
396800,291.414
397312,292.577
397824,293.467
398336,293.913
398848,293.978
399360,294.22
399872,293.81
400384,292.424
400896,291.603
401408,291.963
401920,292.736
402432,292.817
402944,289.507
403456,278.394
403968,275.123
404480,269.564
404992,268.376
405504,267.096
406016,269.245
406528,138.157
407040,377.103
407552,294.746
408064,290.822
408576,290.316
409088,290.692
409600,290.87
410112,288.759
410624,285.753
411136,283.393
411648,283.297
412160,284.088
412672,285.274
413184,286.898
413696,287.791
414208,289.023
414720,290.705
415232,291.425
415744,292.08
416256,292.204
416768,292.185
417280,292.487
417792,292.44
418304,292.561
418816,292.895
419328,292.863
419840,292.034
420352,290.786
420864,289.799
421376,289.232
421888,289.263
422400,289.56
422912,290.032
423424,290.845
423936,291.235
424448,291.041
424960,290.804
425472,290.065
425984,288.897
426496,287.644
427008,285.546
427520,282.704
428032,278.496
428544,265.045
429056,244.103
429568,249.359
430080,105.132
430592,95.2528
431104,3009.4
431616,5312.41
432128,12087.5
432640,11979.2
433152,11930.3
433664,11905.2
434176,5991.5
434688,5937.59
435200,269.856
435712,241.019
436224,243.453
436736,247.938
437248,248.26
437760,248.526
438272,249.19
438784,250.983
439296,253.461
439808,255.898
440320,258.191
440832,259.877
441344,261.402
441856,262.144
442368,261.864
442880,261.143
443392,259.825
443904,258.584
444416,259.016
444928,260.149
445440,261.465
445952,262.06
446464,261.837
446976,261.431
447488,260.558
448000,259.925
448512,260.219
449024,260.424
449536,260.154
450048,260.342
450560,260.682
451072,261.112
451584,261.218
452096,261.154
452608,261.654
453120,262.014
453632,262.159
454144,262.146
454656,262.195
455168,262.626
455680,262.689
456192,262.706
456704,262.445
457216,262.439
457728,263.099
458240,263.227
458752,263.512
459264,263.794
459776,264.409
460288,265.611
460800,266.454
461312,267.105
461824,268.484
462336,270.025
462848,271.635
463360,272.605
463872,273.905
464384,276.208
464896,277.522
465408,277.878
465920,278.358
466432,279.386
466944,280.923
467456,282.519
467968,283.801
468480,284.712
468992,285.768
469504,287.219
470016,288.891
470528,292.011
471040,294.681
471552,296.352
472064,298.05
472576,298.545
473088,299.658
473600,301.093
474112,302.404
474624,304.145
475136,306.025
475648,307.915
476160,310.099
476672,312.872
477184,314.479
477696,314.847
478208,314.956
478720,315.301
479232,315.312
479744,315.298
480256,316.132
480768,317.32
481280,318.944
481792,321.057
482304,320.849
482816,319.509
483328,318.667
483840,318.955
484352,319.653
484864,319.794
485376,320.065
485888,320.821
486400,321.268
486912,321.073
487424,320.453
487936,319.611
488448,319.075
488960,318.564
489472,318.077
489984,317.944
490496,318.072
491008,318.618
491520,319.051
492032,318.772
492544,318.069
493056,317.128
493568,316.497
494080,315.811
494592,316.559
495104,317.804
495616,318.74
496128,322.499
496640,321.145
497664,75.4399
498688,104.064
499200,100.002
499712,1080.16
500224,109.376
500736,113.907
501248,148.668
501760,87.9985
502272,87.8367
502784,134.893
503296,319.703
503808,90.5673
504320,103.54
504832,209.684
505344,62.8429
505856,96.0413
506368,99.7471
506880,136.357
507392,75.4255
507904,135.184
508416,135.499
508928,72.7383
509440,107.872
509952,109.166
510464,186.278
510976,62.0196
511488,178.305
512000,137.715
512512,129.882
513024,160.257
513536,230.907
514048,107.126
514560,117.622
515072,136.21
515584,100.896
516096,72.1572
516608,503.182
517632,49.9967
518144,54.091
518656,78.4149
519168,227.254
519680,226.143
520192,228.576
520704,228.243
521216,226.185
521728,222.059
522240,215.137
522752,206.131
523264,199.456
523776,193.7
524288,184.891
524800,100.34
525312,91.5398
525824,95.3138
526336,71.7591
526848,168.315
527360,112.977
527872,46.9208
528384,80.8103
528896,59.9534
529408,127.048
529920,127.21
530432,67.809
530944,87.2807
531456,87.8942
532480,290.545
532992,253.408
533504,100.02
534016,205.216
534528,217.342
535040,220.179
535552,221.439
536064,221.837
536576,221.002
537088,219.252
537600,217.272
538112,218.033
538624,220.607
539136,223.576
539648,226.779
540160,228.383
540672,229.312
541184,230.217
541696,230.004
542208,229.374
542720,229.942
543232,231.494
543744,233.225
544256,236.445
544768,240.159
545280,243.763
545792,245.959
546304,246.922
546816,246.958
547328,244.201
547840,234.53
548352,166.31
548864,173.056
549376,113.311
549888,214.359
550400,243.17
550912,253.154
551424,277.131
551936,277.526
552448,281.915
552960,287.241
553472,291.292
553984,294.384
554496,296.629
555008,299.841
555520,305.266
556032,310.874
556544,314.526
557056,318.706
557568,322.224
558080,323.97
558592,325.531
559104,326.815
559616,328.13
560128,329.626
560640,332.039
561152,333.569
561664,335.968
562176,338.343
562688,339.846
563200,340.286
563712,339.589
564224,336.295
564736,333.76
565248,329.15
565760,321.377
566272,311.632
566784,293.678
567296,272.819
567808,258.624
568320,246.38
568832,242.949
569344,243.489
569856,246.513
570368,251.179
570880,254.717
571392,257.646
571904,261.039
572416,263.495
572928,264.647
573440,265.476
573952,265.957
574464,266.265
574976,266.297
575488,264.907
576000,263.119
576512,261.386
577024,259.264
577536,255.156
578048,247.101
578560,250.175
579072,253.346
579584,247.709
580096,289.588
580608,562.023
581120,520.597
581632,268.945
582144,126.809
582656,152.255
583168,1805.61
583680,76.3261
584192,77.8115
584704,127.589
586240,273.362
586752,270.463
587264,263.448
587776,256.908
588288,253.617
588800,252.634
589312,251.228
589824,250.057
590336,249.226
590848,250.455
591360,251.384
591872,252.544
592384,254.599
592896,256.51
593408,258.177
593920,258.985
594432,259.112
594944,257.992
595456,255.675
595968,253.721
596480,253.817
596992,254.492
597504,254.823
598016,254.816
598528,254.512
599040,254.626
599552,255.535
600064,256.826
600576,257.381
601088,258.493
601600,259.301
602112,259.522
602624,259.136
603136,258.626
603648,258.728
604160,258.569
604672,257.79
605184,257.591
605696,257.975
606208,259.431
606720,260.477
607232,260.537
607744,260.094
608256,259.424
608768,258.986
609280,258.826
609792,259.699
610304,261.27
610816,262.592
611328,261.253
611840,259.253
612352,254.629
612864,246.146
613376,246.044
613888,248.035
614400,250.511
614912,254.401
615424,259.216
615936,263.271
616448,258.682
616960,250.492
617472,243.757
617984,240.062
618496,237.616
619008,237.27
619520,238.814
620032,241.553
620544,242.992
621056,241.968
621568,240.768
622080,240.697
622592,241.774
623104,243.773
623616,247.371
624128,249.576
624640,249.396
625152,248.728
625664,248.195
626176,247.272
626688,247.149
627200,245.783
627712,245.061
628224,245.971
628736,246.21
629248,246.189
629760,246.331
630272,247.506
630784,249.687
631296,249.832
631808,248.927
632320,248.286
632832,247.456
633344,247.074
633856,248.085
634368,249.405
634880,249.481
635392,250.163
635904,252.702
636416,255.534
636928,256.886
637440,255.337
637952,252.987
638464,249.173
638976,245.757
639488,248.442
640000,248.078
640512,252.892
641024,255.698
641536,258.337
642048,266.988
642560,270.521
643072,267.707
643584,262.37
644096,256.916
644608,252.851
645120,250.51
645632,248.943
646144,247.819
646656,246.986
647168,247.31
647680,249.875
648192,252.881
648704,255.179
649216,255.915
649728,255.689
650240,255.34
650752,254.44
651264,253.927
651776,254.468
652288,255.674
652800,256.972
653312,257.293
653824,257.705
654336,257.745
654848,256.478
655360,255.523
655872,255.318
656384,255.509
656896,255.408
657408,255.073
657920,254.861
658432,255.19
658944,255.63
659456,255.899
659968,255.886
660480,255.619
660992,255.781
661504,255.998
662016,256.987
662528,258.892
663040,260.366
663552,260.939
664064,261.338
664576,261.352
665088,260.944
665600,261.828
666112,262.312
666624,259.558
667136,260.931
667648,269.075
668160,139.067
669184,46.9208
669696,54.2027
670720,208.994
671232,116.49
671744,137.334
672256,157.437
672768,109.638
673280,109.305
673792,118.679
674304,146.795
674816,3474.36
675328,3318.83
675840,3096.92
676352,94.6919
676864,95.1928
677376,3408.26
677888,3361.62
678400,3394.27
678912,3331.57
679424,3213.27
679936,136.228
680448,92.0724
680960,114.709
681472,135.819
682496,53.7058
683520,293.822
684032,227.588
684544,217.283
685056,217.647
685568,210.666
686080,206.529
686592,208.05
687104,209.258
687616,210.2
688128,211.442
688640,212.193
689152,212.346
689664,213.041
690176,215.108
690688,214.245
691200,212.367
691712,211.132
692224,210.258
692736,209.955
693248,210.136
693760,209.692
694272,207.283
694784,196.46
695296,212.148
695808,718.554
696320,709.55
696832,4419.16
697344,5978.63
697856,6180.16
698368,6106.14
698880,6037.7
699392,6053.7
699904,4263.76
700416,301.91
700928,258.351
701440,254.762
701952,502.395
702464,498.885
702976,489.435
703488,480.131
704000,503.176
704512,503.083
705024,252.429
705536,255.651
706048,260.066
706560,264.915
707072,268.006
707584,269.677
708096,271.075
708608,272.245
709120,273.641
709632,274.964
710144,275.534
710656,275.858
711168,275.668
711680,274.835
712192,274.342
712704,274.874
713216,276.032
713728,277.306
714240,278.639
714752,280.689
715264,282.357
715776,283.413
716288,284.587
716800,285.557
717312,286.27
717824,286.465
718336,286.257
718848,286.523
719360,287.331
719872,288.021
720384,288.27
720896,288.46
721408,288.6
721920,288.71
722432,289.245
722944,290.137
723456,290.505
723968,290.913
724480,291.074
724992,291.451
725504,291.786
726016,291.277
726528,289.467
727040,284.751
727552,277.174
728064,267.139
728576,308.736
729088,4292.85
729600,4399.96
730112,4455.72
730624,4500.42
731136,262.754
731648,529.424
732160,517.793
732672,506.344
733184,505.361
733696,486.6
734208,244.949
734720,248.085
735232,252.47
735744,255.535
736256,257.388
736768,258.922
737280,259.925
737792,259.738
738304,258.989
738816,258.011
739328,256.68
739840,255.792
740352,255.352
740864,255.199
741376,255.449
741888,255.833
742400,256.256
742912,254.581
743424,249.18
743936,241.431
744448,229.325
744960,237.52
745472,241.498
746496,135.525
747520,244.672
748032,251.98
748544,503.248
749056,514.286
749568,515.059
750080,512.108
750592,516.645
751104,526.048
751616,525.718
752128,524.902
752640,260.447
753152,260.909
753664,262.457
754176,264.853
754688,267.437
755200,269.767
755712,270.828
756224,270.959
756736,271.451
757248,272.37
757760,273.314
758272,274.157
758784,274.192
759296,273.971
759808,273.582
760320,273.493
760832,274.182
761344,274.769
761856,275.38
762368,276
762880,275.797
763392,274.813
763904,273.756
764416,273.959
764928,275.017
765440,275.933
765952,277.212
766464,278.152
766976,279.13
767488,279.716
768000,279.792
768512,280.13
769024,280.033
769536,280.052
770048,280.606
770560,281.388
771072,282.426
771584,283.846
772096,284.639
772608,282.895
773120,278.185
773632,270.949
774144,3766.16
774656,3831.64
775168,3946.02
775680,4002.75
776192,4087.94
776704,4079.17
777216,4080.9
777728,4149.86
778240,4083.97
778752,4074.66
779264,4127.75
779776,4136.38
780288,4095.45
780800,3997.09
781312,273.814
781824,243.866
782336,244.84
782848,247.602
783360,251.113
783872,252.866
784384,253.991
784896,257.036
785408,257.136
785920,256.459
786432,255.698
786944,254.771
787456,253.801
787968,252.458
788480,251.073
788992,249.895
789504,248.958
790016,247.895
790528,244.019
791040,234.626
791552,222.89
792064,218.196
792576,248.845
793088,4516.54
793600,10319.3
794112,10465.1
794624,2704.25
795136,10318.3
795648,4055.74
796160,270.391
796672,243.633
797184,245.333
797696,249.45
798208,249.749
798720,248.16
799232,503.022
799744,491.971
800256,487.811
800768,492.523
801280,482.299
801792,244.904
802304,496.973
802816,247.837
803328,247.981
803840,497.694
804352,246.67
804864,246.449
805376,246.177
805888,246.442
806400,246.904
806912,246.654
807424,246.071
807936,245.368
808448,243.537
808960,239.465
809472,234.21
809984,227.986
810496,216.867
811008,199.445
811520,187.604
812032,184.502
812544,184.979
813056,187.539
813568,192.33
814080,196.538
814592,201.043
815104,205.961
815616,208.219
816128,208.292
816640,208.135
817152,208.613
817664,210.334
818176,213.148
818688,215.518
819200,216.874
819712,217.684
820224,217.77
820736,217.048
821248,215.538
821760,213.654
822272,212.382
822784,211.874
823296,211.347
823808,211.072
824320,211.273
824832,211.863
825344,212.818
825856,213.601
826368,214.019
826880,213.855
827392,212.678
827904,211.36
828416,210.302
828928,210.083
829440,211.326
829952,212.735
830464,213.68
830976,213.993
831488,213.394
832000,212.661
832512,212.679
833024,213.239
833536,213.546
834048,213.934
834560,214.776
835072,215.971
835584,216.786
836096,216.938
836608,216.703
837120,216.039
837632,215.223
838144,214.831
838656,214.116
839168,214.179
839680,215.366
840192,215.705
840704,215.903
841216,216.291
841728,216.634
842240,216.517
842752,216.15
843264,216.234
843776,216.614
844288,216.957
844800,217.089
845312,217.383
845824,217.65
846336,217.66
846848,218.22
847360,218.609
847872,218.359
848384,217.922
848896,218.085
849408,218.084
849920,218.097
850432,218.278
850944,218.075
851456,217.824
851968,217.245
852480,216.588
852992,216.718
853504,217.705
854016,218.335
854528,217.808
855040,217.435
855552,217.384
856064,217.112
856576,216.837
857088,217.492
857600,219.015
858112,219.441
858624,219.043
859136,218.691
859648,218.587
860160,219.216
860672,218.892
861184,218.108
861696,218.52
862208,218.687
862720,219.272
863232,220.018
863744,220.006
864256,220.294
864768,222.447
865280,223.901
865792,222.122
866304,215.712
866816,232.168
867840,60.0589
868352,63.3537
868864,117.284
869376,145.24
869888,135.855
870400,111.189
870912,146.637
871424,3162.61
871936,3156.68
872448,3295.79
872960,152.612
873472,147.842
873984,119.797
874496,244.302
875008,2939.73
875520,68.233
876032,227.797
876544,54.1507
877056,60.0251
877568,89.3167
878080,73.699
878592,73.9198
879104,104.793
879616,3179.14
880128,55.5995
880640,58.0995
881152,55.1763
881664,65.7001
882176,112.868
882688,116.887
883200,117.196
883712,109.833
884224,135.445
884736,142.151
885248,87.3311
885760,84.7217
886272,84.525
886784,60.8713
887296,208.608
887808,156.04
888320,177.08
888832,159.944
889344,159.886
889856,83.1032
890368,97.0714
890880,125.417
891392,128.229
891904,190.44
892416,190.51
892928,115.574
893440,63.2874
893952,190.233
894464,101.611
894976,88.4429
895488,166.626
896000,168.277
896512,81.1866
897024,139.74
